contextID,citationID,CONTENTS,LABELS
165876883,187678857,"straints. ISE does not support continuous-field planning. Existing algorithms for efficient replanning when changes occur in a graph include the D* family of algorithms (comprising D* [3], Delayed D* =-=[8]-=-, D* Lite [9], Field D* [2], E* [5], DD* Lite [10] and others) and Adaptive A* [11]. In the former family of algorithms, the number of nodes processed during replanning is limited by repairing only th",UNK_UNK
45152611,45976350,"ory is restricted to r items? Our algorithm needs O( N ? r ) queries and this is the best known. Curiously, the lower bound for deterministic algorithms in comparison query model is ?( N2 r ) queries =-=[34]-=- which is quadratically more. This suggests that our algorithm might be optimal in this setting as well. However, the only lower bound is the ?(N2/3 ) lower bound for algorithms with unrestricted memo",UNK_UNK
94509788,100740672,"Such methods do not take into accountsheight differences between plant communities. The height differences can besaccounted for by adding an obstacle drag at the transition of low to tall vegetations(=-=Klaassen and Claussen, 1994-=-). Such an approach has been executed using severalslevels of sophistication.sThe most simple algorithm to estimate the landscape roughness of a windbreaksnetwork, zom/h = 0.1 (Seguin and Gignoux, 197",UNK_UNK
119852347,134629126,"o smaller more manageable data sets that can fit in memory sosthat it is possible to apply the Bayesian separation process in parallel with minimal harm tosthe image quality and data integrity.sLeif (=-=Leif, 2007-=-) discusses how algorithms involving discretized polygon surfaces cansefficiently utilize the parallelism provided by clusters. In his work, Leif provides a generalsframework for representing polygona",UNK_UNK
53204076,53667029,"discrete nature of the D-theory degrees of freedom allows the application of very efficient cluster algorithms. The quantum Heisenberg model, for example, can be treated with a loop cluster algorithm =-=[12,18]-=-. Defining the path integral for discrete quantum systems does not even require discretization of the additional Euclidean dimension. This observation has led to a very efficient loop cluster algorith",UNK_UNK
198237325,234228178,"c and finish regions. 5.2.3 Data Race Detection The ESP-bags algorithm [28] is based on instrumenting load/store operations within async, finish and isolated regions. Similarly, the Permission Region =-=[37]-=- approach uses PIR support to insert ownership verification code automatically and to avoid false positive by analyzing the finish, async regions. All of these instrumentations are performed at the MP",UNK_UNK
2043571,1927441,"nting model also oers alternative explanations to some aspects of the human disocclusion process in vision psychology [9], including the entanglement illusions gathered and analyzed by Kanizsa ([9], [=-=13]-=-, [22]). Fig. 2 shows one example of TV inpainting for text removal. The main advantage of inpainting algorithms based on numerical PDE's, as Bertalmio et al. [3] pointed out, is the permission of a w",UNK_UNK
87450427,91613382,"d. (2) We evaluate our alias algorithm with respect to an optimization, redundant load elimination, and its upper bound, rather than us9 ing static measurements as used by most work on alias analysis =-=[2, 4, 6, 7, 9, 15, 20, 21, 22, 30, 32, 35]-=-. Our upper bound measurement is similar to Wall",UNK_UNK
119830703,134603617,"6) of the FLIP-type algorithm. These field variablessare evaluated at material points, and the resulting approach is applied to impact problemsswith elastic and elastic-plastic constitutive equations =-=[2]-=-s19 2.2 Material Point Method (MPM)sSulsky and Schreyer [5] presented the general description of the material pointsmethod (MPM), along with special considerations relevant to axisymmetric problems.sT",UNK_UNK
7603056,7264602,"th that of Split-Nesting, while if the length is a power of two, it is the polynomial transform based algorithm. In addition, although this method of extending Winograd's algorithms was alluded to in =-=[9]-=-, it was left undeveloped. 2 Preliminaries The companion matrix of a monic polynomial, M (s) = m 0 +m 1 s + \\Delta \\Delta \\Delta + mn\\Gamma1 s n\\Gamma1 + s n , is given by CM = 2 6 6 4 \\Gammam 0 1 \\Ga",UNK_UNK
168317311,191182905,"nt, which we use later in automated tracing techniques.  There exists a useful study on the performance of variants of the A* algorithm in path-finding that used biological image data as a test set [=-=Wink et al., 2000-=-]. The results in [Wink et al., 2000] suggest that performing a bi-directional version of A* search may improve performance in the 3D case where reciprocal intensities are used as the distance measure",UNK_UNK
173901353,199209036,"f they are not as accurate as likelihood-based methods, these algorithms are still widely used due to their speed and simplicity, as assessed by the high number of citations for Neighbor Joining (NJ, =-=Saitou and Nei 1987-=-; see also Studier and Keppler 1988): Approximately 2,000 in 2014 (Web of Science). NJ is a greedy algorithm that builds trees by iterative agglomeration of taxa. Gascuel and Steel (2006) showed that ",UNK_UNK
13796425,12871091,"Igor Siveroni, Linda Seiter 19sI. Previous accomplishments The proposers have already collaborated in the development of Adaptive Programming. Palsberg and Lieberherr collaborated on the TOPLAS paper =-=[41]-=-. Palsberg, Patt-Shamir and Lieberherr have collaborated on a new paper on compilation algorithms for adaptive programming [40] which was accepted by the ESOP conference, subject to revisions. Mitchel",UNK_UNK
18777947,17600497,"amic programming (DP) technique, called adaptive critic, for solving an airline revenue management problem. The revenue management problem is cast as a semi-Markov decision problem (semi-MDP). Werbos =-=[25]-=- first suggested the use of policy iteration in approximate DP, and the adaptive critic essentially falls within this class of algorithms. Barto et al [1] wrote a paper that provided a stepsize-based ",UNK_UNK
17209795,16086732,"in a separate page, and then decompression is done. The freed chunks are merged with adjacent free chunks, if present, and then added to the free list. 2.4 Compression Methods In the fundamental work =-=[5]-=-, a number of domainspecific considerations are discussed for compression algorithms: 1. Compression must be lossless, i.e., one-to-one mapping from compressed and decompressed forms, so exactly the s",UNK_UNK
17794070,16652707,"d localization approaches can be obtained as an extension of the distributed connectivity-based localization algorithms in Section V to incorporate the available inter-sensor distance information. In =-=[87]-=-, after developing the ",UNK_UNK
146481609,165054851,"LDDMMFA, and the Frobenius norm between two tensors for the DTI mapping, LDDMM-DTI. More precisely, LDDMM-FA is based on the method developed by [45] and LDDMM-DTI is based on the method developed by =-=[44]-=-. In our implementation however, we optimize the deformation with respect to the momentum rather than the velocity (see [42]). It is important to note that all three mapping algorithms used in the fol",UNK_UNK
112980995,125614101,1. The code used in the DNS is the SPARK2D combustion code developed at the NASA Langley Research Center (LaRC) by Drummond et al. [25] and has already been used in Sekar and Mukunda [26] and Mukunda =-=[27]-=-. It uses a fourth-order compact MacCormack scheme with second-order temporal accuracy. This choice represents a compromise between the accuracy of higher order numerical algorithms and the robustness,UNK_UNK
27722941,27011028," closure of a DAG G ? . First, we topologically sort G ? in O(m + n) time. Our transitive closure algorithm is based on a dynamic programming formulation of the problem given by Cheriyan and Mehlhorn =-=[21]-=-, later also mentioned by Chan [16]. The algorithm proceeds in n iterations; after the kth iteration, we have computed the transitive closure of the last k nodes in the topological order. At every poi",UNK_UNK
23663152,22642637," language loto-ql by using extensions to DTDs [Papakonstantinou and Vianu 2000]. Murata has developed a typechecking algorithm for his document transformation language with powerful pattern matching [=-=Murata 1997-=-]. Tozawa has pursued a typechecking technique for a subset of XSLT [Tozawa 2001]. ACM TOIT, Vol. V, No. N, Month 20YY.s26 \\DeltasHosoya and Pierce Types used in the techniques in these papers are bas",UNK_UNK
10191490,9615150,"there is no classical analog. 3.6 Quantum Algorithms The field of quantum computation, which applies ideas from quantum mechanics to the study of computation, was introduced in the mid 1980's [Fey86] =-=[Ben82]-=-. For a readable introduction to quantum computation see [Bar96]; for a more rigorous treatment see for example [Deu85]. The field is still in its infancy and very theoretical but offers exciting poss",UNK_UNK
28409679,27698101,"onvexity property that was the cornerstone of the present paper. Can it be used to obtain a finite geometric algorithm for constructing G-closures? Such construction was found by Francfort and Milton =-=[15]-=- for 2D conducting polycrystals, suggesting the positive answer to our question. For more detailed discussion see Section 5. ",UNK_UNK
123017185,138426550,"is exponentiated to create an unnormalized density exp (w(x)). The form of this model naturally suggests an expectationmaximization strategy, which has been shown to be effective for clustering tasks =-=[37]-=-. However, while we can perform expectation maximization using numerical quadrature, we find in practice that the algorithm is unstable and converges extremely slowly. Instead we propose an inference ",UNK_UNK
10436825,9836718," the more diverse the set of base-classifiers is, the more room for improvement the meta-classifier has. For example, to obtain diverse classifiers from a single learning program Freund and Schapire (=-=Freund & Schapire 1996-=-) introduced the boosting algorithm for re-sampling the data set to artificially generate diverse training subsets. In our experiments, the diversity of the base classifiers is attributed, first, to t",UNK_UNK
17759625,16619134,", in addition to the contexts of agnostic boosting and near-uniform DNF learning with membership queries, smoothness is critical for noise-tolerant learning (Freund, 1999, Domingo and Watanabe, 2000, =-=Servedio, 2001-=-), for learning via extended statistical queries (Bshouty and Feldman, 2001) and for agnostic learning (Ben-David, Long and Mansour, 2001). Our algorithm can be used to solve all these tasks adaptivel",UNK_UNK
132242934,150513995," several approaches based on virtual forces. In the following section we apply it to the PDND algorithm. 6 ANALYTICAL MODEL OF PDND We now apply the model described in Section 5 to the PDND algorithm =-=[3]-=-. PDND is one of the most complete solutions based on VFA currently available. In particular, unlike several previous proposals, it is formally proved that, under PDND, the sensors stop moving in a fi",UNK_UNK
6244077,6021069,"o &quot;on line&quot; changing circumstances [15]. At the same time, the importance of time-related issues in has been identified recently by [8,13] but most research work focuses on maintaining task =-=deadlines [5,7,16]. In this -=-work, we propose a model and algorithms for co-ordination of agents execution in order to accelerate a subset of activity instances due to &quot;on-line&quot; user requests. Time constraint on actions",UNK_UNK
13155367,12284531,"algorithms that have to solve two problems: In each iteration one has to select a hypothesis from ? and then one assigns a weight to the selected hypothesis. We will show how AdaBoost [16] and Arc-GV =-=[8]-=- can be understood as particular implementations of a barrier optimization approach, asymptotically solving convex optimization problems of the 6 For other barrier functions there exist similar result",UNK_UNK
9476427,8974924,"ariety of applications as well as in a number of fundamental operations such as barrier synchronization [17], cache coherency in distributed shared-memory architectures [5], and clock synchronization =-=[1]-=-, among others. Several unicast-based schemes have been proposed to support multicast communication in irregular topologies. These strategies use a deadlock-free unicast algorithm to distribute a mult",UNK_UNK
67987843,69186243,"ludes the effects of trajectories that are forbidden because they intersect the surface of the Earth (penumbra). For the interactions above 5 GeV, HKHM use the subroutine packages FRITIOF version 1.6 =-=[22]-=- and JETSET version 6.3 [23]. At lower energy the algorithm NUCRIN [24] is used. All calculations include the effect of muon polarization on the neutrinos from muon decay, following the remark of Volk",UNK_UNK
82016714,84971303,"nal approaches to the TCP performance problems, which often require changes to TCP end-points by adopting either a new TCP mechanism (e.g. TCP extensions and new algorithms as described in literature =-=[7]-=-, [8], [9], [10]) or a non-standard configuration (e.g. with extraordinary large window size). There is no doubt that these solutions can improve the TCP performance, but the biggest disadvantage is t",UNK_UNK
16927313,15814410,"rk in polynomial time, then an optimum offline solution (? = 1) can be used. Significant recent progress has been made in recent years on flow and stretch metrics for scheduling. Muthukrishnan et al. =-=[24]-=- showed that the simple Shortest Remaining Processing Time heuristic gives an O(1) competitive ratio for the average stretch problem in machine scheduling. This is the same algorithm that was used by ",UNK_UNK
149680588,168246417," bone surrounding the known location of the osseous lesion. Parametric Response Maps (PRM) The Parametric Response Map is capable of detecting changes in quantitative imaging metrics on a voxel scale =-=[24,25,39]-=-. Image co-registration was performed using an automated iterative image transformation algorithm using the objective function of mutual information [50]. Each lesion was co-registered individually us",UNK_UNK
19495488,18307633," algorithm to find pages related to that page. Finding pages related to a query Web page is a standard feature of most modern search engines. This is an active research area with a growing literature =-=[15, 8, 13]-=-. The current techniques use content analysis, link analysis, or a combination of both. We propose the use of the MAX algorithm as a tool for discovering Web pages, related to a query Web page. The id",UNK_UNK
137558692,156413960,"lgorithm with a better latency bound of 16R? + 6? ? 14, where R? is the inferior network radius which satisfies R? ? R ? D ? 2R?. The most recently published distributed data aggregation algorithm is =-=[65]-=-, in which Li et al. proposed an aggregation scheme of latency upper bounded by 16R? +?? 14. 1.3.4 Remarks Unlike the existing works, in this dissertation, we study the data collection and data aggreg",UNK_UNK
175493240,201492371,"nd of the related testing strategies: in addition it presents a specific test algorithm for NAND flash memories, which is an extension of the Bridging Fault&Disturbances (BF&D) algorithm presented in =-=[15]-=-. In this section we want to provide a simple and effective method to estimate the maximum number of Hard errors for each page referring to the proposed test method of [9]. Our Extended BF&D algorithm",UNK_UNK
3325870,3225998,"tal signatures have some drawbacks. First, digital signatures are usually based on computationally expensive asymmetric cryptography. For example, the popular 1024-bit RSA digital signature algorithm =-=[40]-=-, roughly equivalent to use of a 72-bit key in a symmetric encryption algorithm [25], requires about 10 milliseconds on a 800 MHz Pentium III processor for signature generation. Signature verification",UNK_UNK
44172294,45166639,"ed in the Markov chain induced on S. It is the latter models that are our interest in the present work, and we emphasize that in this case the restriction w ? 1 does not apply. We note, finally, that =-=[32]-=- uses ideas similar to Lemma 2.1 and (2.10) to simulate a low temperature Ising spin glass with a worm algorithm. 2.3. Periodic boundary conditions For completeness, we now briefly address the questio",UNK_UNK
50047963,50167855,"ficant hits in MS BLAST are colour-coded based on a high scoring pairs (HSP's) algorithm. More recently, open source software SPIDER uses an alternative algorithm for identification of novel proteins =-=[140]-=-. Collectively, they rely on the interpretation of MS/MS spectra using de novo sequencing, a technique which has also advanced with new powerful software, for example PEAKS and OLAV [141,142]. The mai",UNK_UNK
133640315,152047523,"zing the probability that the bloom filter errs, i.e., given a q /? S, what is the probability that the query algorithm returns yes. Our analysis in this section is exactly what appeared in the paper =-=[1]-=- where the bloom filter was invented. While it is easy to understand and (surprisingly) has been repeated in many subsequent papers, this analysis has been proven wrong [2]. Nevertheless, the error is",UNK_UNK
9000550,8546823,cyclic(x) on a set of source processors to cyclic(Kx) on a distinct set of destination processors [19]. We are also developing algorithms for the general cyclic(x) to cyclic(y) redistribution problem =-=[16]-=-. The block-cyclic redistribution problem has been well studied in the literature. The important case of ! x (K; P ) has attracted the most attention. The previous research efforts attempt to reduce e,UNK_UNK
3478475,3376524,"mpeting codes. Experimental results on algorithms using this transformation (e.g., [2], [3], [5]) indicate lossless coding rates better than those achieved by Ziv",UNK_UNK
76117366,78013568,"exists a broad spectrum of non-linear methods for speech analysis. Several reviews are provided on this subject in [38, 68, 77, 84] and also some collections of non-linear algorithms are presented in =-=[23, 111, 118, 124]-=-. In this thesis we are interested in an important class among these methods which considers speech as a realization of a non-linear dynamical system and attempts to use the available tools and method",UNK_UNK
37718243,39138011,"ieving, for some as was to be proven. then the Basis Pursuit algorithm all achieves, for D. Proof of Theorem 2 Now is an opportune time to prove Theorem 2. We note that in the case of , this is known =-=[22]-=-",UNK_UNK
136287598,155003643,"as solving the problems of path finding [1, 2], controlling the non-playerscharacters with a variety of reactions to players in intelligent and challenging ways, andslearning the behaviors of players =-=[3]-=-. Some techniques are developed for dynamicallysadjusting the game difficulty so as to achieve game balancing [4] or even changing gamesparameters via online learning algorithms [5]. Despite their dif",UNK_UNK
168046827,190790793,"sor network would reflectsmore accurately the real-life situations. Some applications ofsthe results presented in this paper are disaster recovery,smapping topographical properties, space exploration =-=[7]-=-,sand undersea monitoring [8].sAlso, most geographic routing algorithms for sensorsnetworks that were proposed in the last years were evaluatedsusing simulation tools that were based on exact location",UNK_UNK
155615458,174873320,"n. For comparison of protein sequence data we used the ClustalW2 program from the European Bioinformatics Institute, EBI [14]. For the detection of the signal peptide we applied the SignalP algorithm =-=[15]-=-, the transmembrane domain was predicted by the TMHMM 2.0 software [16]. The protein sequence was further screened for potential Nglycosylation sites with the program NetNGlyc 1.0 (Center for Biologic",UNK_UNK
8024251,7667409," also can be seen from P I = 1 that (20) becomes / i (x) = 1 p I i s i \\Delta r ` ln(p(xj`)), 1sisr. What are the consequences of the fact that all eigenvalues are equal? Standard VC dimension bounds =-=[11]-=- state that the capacity of a linear classifier or regression algorithm is essentially given by R 2 \\Deltas2 . Here, R is the radius of the smallest sphere containing the data (in feature space), ands",UNK_UNK
24550198,23612862,"ity of adaptation learning algorithms are based on the Widrow-Hoffback-algorithm. The mathematical characterization of a multilayer feedforward network is that of a composite application of functions =-=[21]-=-. Each of these functions represents a particular layer and may be specific to individual units in the layer, e.g. all the units in the layer are required to have same activation function. The overall",UNK_UNK
